46.5355	0.448253	0.0084568	0.000154369	2.94152e-06	5.68651e-08	1.07714e-09	2.46079e-11	1.90727e-11	1.90727e-11	
49.2518	0.491088	0.00859732	0.000156984	3.01381e-06	5.96973e-08	1.13178e-09	2.54747e-11	1.84333e-11	1.84333e-11	
46.4005	0.42545	0.00761483	0.000155564	3.01132e-06	5.80622e-08	1.11797e-09	2.55174e-11	1.86358e-11	1.86358e-11	
45.5199	0.420276	0.00754929	0.000148754	2.9129e-06	5.50983e-08	1.12218e-09	2.58016e-11	1.90123e-11	1.90123e-11	
49.8274	0.601227	0.0109331	0.000202435	4.0788e-06	8.0016e-08	1.55822e-09	3.15854e-11	1.86891e-11	1.86891e-11	
44.7474	0.408985	0.00748064	0.000149234	2.64916e-06	5.13029e-08	1.04035e-09	2.35953e-11	1.85434e-11	1.84261e-11	
47.932	0.467023	0.00871009	0.000169138	3.14825e-06	6.30826e-08	1.20643e-09	2.63807e-11	1.83693e-11	1.82627e-11	
44.4209	0.393514	0.00690823	0.000129423	2.44582e-06	4.86754e-08	8.92788e-10	2.22347e-11	1.89626e-11	1.89626e-11	
45.5027	0.408491	0.00752322	0.00015371	3.08836e-06	5.82619e-08	1.13105e-09	2.51443e-11	1.82947e-11	1.82805e-11	
44.9156	0.413307	0.00716423	0.000141079	2.79813e-06	5.60528e-08	1.08982e-09	2.49951e-11	1.87317e-11	1.87175e-11	
44.552	0.422061	0.00688965	0.000137766	2.58773e-06	4.97915e-08	9.33541e-10	2.28777e-11	1.8284e-11	1.82663e-11	
44.8505	0.455673	0.00799561	0.00016499	3.10758e-06	5.80777e-08	1.17955e-09	2.55813e-11	1.90337e-11	1.89555e-11	
47.0267	0.430432	0.00821988	0.000154767	2.98619e-06	5.63779e-08	1.11183e-09	2.55316e-11	1.87814e-11	1.87814e-11	
47.7377	0.442031	0.00796065	0.000153597	3.16149e-06	6.0926e-08	1.18177e-09	2.5457e-11	1.88596e-11	1.85931e-11	
45.3411	0.462444	0.00804954	0.000151805	3.17759e-06	6.01951e-08	1.11264e-09	2.50306e-11	1.85008e-11	1.85008e-11	
46.1431	0.433016	0.0077954	0.000145184	2.69311e-06	4.99184e-08	9.95078e-10	2.31228e-11	1.8284e-11	1.8284e-11	
49.249	0.496037	0.00904683	0.000176927	3.21483e-06	6.06385e-08	1.16379e-09	2.70912e-11	1.80744e-11	1.80744e-11	
45.2147	0.409726	0.00712494	0.000143339	2.67834e-06	5.15321e-08	9.64379e-10	2.37126e-11	1.8348e-11	1.83089e-11	
44.6709	0.409028	0.00756428	0.000144339	2.82779e-06	5.35184e-08	1.02991e-09	2.35669e-11	1.8515e-11	1.8515e-11	
46.2532	0.463278	0.0085533	0.000161167	3.27713e-06	6.47415e-08	1.23164e-09	2.60858e-11	1.78577e-11	1.78577e-11	
47.396	0.475908	0.00839579	0.000159132	3.24943e-06	6.59391e-08	1.228e-09	2.69669e-11	1.85185e-11	1.85185e-11	
48.0891	0.45044	0.0075175	0.000142369	2.76137e-06	5.32373e-08	1.05348e-09	2.39861e-11	1.84261e-11	1.82876e-11	
45.3296	0.422172	0.00738488	0.000143106	2.79802e-06	5.48365e-08	1.12097e-09	2.52047e-11	1.88383e-11	1.88276e-11	
45.3429	0.467443	0.00770138	0.00014888	2.9082e-06	5.69487e-08	1.10328e-09	2.46043e-11	1.89448e-11	1.89448e-11	
45.3504	0.453143	0.00825964	0.000157448	3.04718e-06	5.69064e-08	1.09656e-09	2.39826e-11	1.82379e-11	1.82379e-11	
43.0533	0.375708	0.00696441	0.000132607	2.65517e-06	5.07001e-08	9.87113e-10	2.39044e-11	1.88631e-11	1.88631e-11	
46.4657	0.421267	0.0076845	0.000150292	2.90785e-06	5.50228e-08	1.0085e-09	2.41815e-11	1.81277e-11	1.81277e-11	
43.3402	0.398743	0.00733629	0.000139934	2.61165e-06	5.04784e-08	9.74664e-10	2.34959e-11	1.84404e-11	1.84368e-11	
44.0759	0.392009	0.00731868	0.000138433	2.63404e-06	5.01686e-08	9.62695e-10	2.3439e-11	1.84297e-11	1.84297e-11	
45.4794	0.433746	0.0082368	0.000156923	3.02395e-06	5.63534e-08	1.17156e-09	2.41283e-11	1.88596e-11	1.88134e-11	
