4.58362e+07	4.41172e+07	4.2644e+07	4.12508e+07	3.98403e+07	3.84992e+07	3.71127e+07	3.5696e+07	3.42987e+07	3.29412e+07	
4.58375e+07	4.41301e+07	4.26767e+07	4.12967e+07	3.99063e+07	3.85202e+07	3.7185e+07	3.57995e+07	3.44486e+07	3.31289e+07	
4.59342e+07	4.42391e+07	4.28017e+07	4.13899e+07	3.9981e+07	3.85658e+07	3.71672e+07	3.58341e+07	3.45329e+07	3.3194e+07	
4.59074e+07	4.42452e+07	4.28032e+07	4.13769e+07	3.99719e+07	3.86328e+07	3.72904e+07	3.60168e+07	3.46871e+07	3.32984e+07	
4.58967e+07	4.42095e+07	4.27622e+07	4.14023e+07	4.00192e+07	3.86174e+07	3.721e+07	3.58609e+07	3.44981e+07	3.31663e+07	
4.57978e+07	4.41351e+07	4.26942e+07	4.13627e+07	4.00468e+07	3.87325e+07	3.74309e+07	3.6071e+07	3.4686e+07	3.33491e+07	
4.58401e+07	4.41606e+07	4.27211e+07	4.1302e+07	3.99546e+07	3.85694e+07	3.7209e+07	3.58632e+07	3.44842e+07	3.31353e+07	
4.59083e+07	4.42786e+07	4.28266e+07	4.13962e+07	4.00728e+07	3.87127e+07	3.73599e+07	3.59666e+07	3.45464e+07	3.32106e+07	
4.59363e+07	4.4217e+07	4.28128e+07	4.13994e+07	4.00445e+07	3.86477e+07	3.7285e+07	3.59065e+07	3.45592e+07	3.31842e+07	
4.58927e+07	4.42275e+07	4.27513e+07	4.13599e+07	3.99982e+07	3.86076e+07	3.72992e+07	3.59584e+07	3.46105e+07	3.32207e+07	
4.58642e+07	4.41935e+07	4.27457e+07	4.13027e+07	3.99319e+07	3.85563e+07	3.71658e+07	3.57659e+07	3.44173e+07	3.30659e+07	
4.5926e+07	4.42363e+07	4.27486e+07	4.14227e+07	4.00842e+07	3.87051e+07	3.73458e+07	3.60114e+07	3.45916e+07	3.32537e+07	
4.58998e+07	4.42591e+07	4.28326e+07	4.14075e+07	4.00882e+07	3.87573e+07	3.74016e+07	3.60045e+07	3.46701e+07	3.32609e+07	
4.58911e+07	4.4218e+07	4.28097e+07	4.14012e+07	4.00432e+07	3.87132e+07	3.73705e+07	3.59899e+07	3.46432e+07	3.32896e+07	
4.59074e+07	4.42069e+07	4.27221e+07	4.13481e+07	4.00075e+07	3.86641e+07	3.7307e+07	3.59119e+07	3.4566e+07	3.32169e+07	
4.58959e+07	4.41909e+07	4.26844e+07	4.12466e+07	3.99122e+07	3.85535e+07	3.71701e+07	3.58409e+07	3.44885e+07	3.31343e+07	
4.58944e+07	4.4131e+07	4.27212e+07	4.135e+07	3.9953e+07	3.86039e+07	3.7198e+07	3.5813e+07	3.45039e+07	3.31358e+07	
4.59306e+07	4.4218e+07	4.27764e+07	4.14033e+07	4.00326e+07	3.86307e+07	3.72735e+07	3.59117e+07	3.44845e+07	3.30785e+07	
4.5859e+07	4.4155e+07	4.26835e+07	4.13257e+07	3.99536e+07	3.86304e+07	3.72752e+07	3.5931e+07	3.46037e+07	3.31744e+07	
4.59785e+07	4.42315e+07	4.28058e+07	4.1486e+07	4.01371e+07	3.87009e+07	3.72989e+07	3.59357e+07	3.45862e+07	3.32091e+07	
4.5961e+07	4.42701e+07	4.28413e+07	4.14891e+07	4.00849e+07	3.87651e+07	3.74278e+07	3.60917e+07	3.47247e+07	3.33425e+07	
4.58857e+07	4.42069e+07	4.27645e+07	4.14092e+07	4.00629e+07	3.86727e+07	3.72847e+07	3.59345e+07	3.4556e+07	3.31838e+07	
4.59492e+07	4.4301e+07	4.28308e+07	4.14925e+07	4.01406e+07	3.87823e+07	3.73858e+07	3.60231e+07	3.47141e+07	3.33927e+07	
4.59638e+07	4.43538e+07	4.29042e+07	4.15033e+07	4.01765e+07	3.87798e+07	3.73357e+07	3.59337e+07	3.45584e+07	3.32058e+07	
4.59391e+07	4.42556e+07	4.2798e+07	4.14714e+07	4.01524e+07	3.88073e+07	3.75098e+07	3.61308e+07	3.47685e+07	3.34117e+07	
4.59246e+07	4.4159e+07	4.27362e+07	4.13677e+07	4.00354e+07	3.86321e+07	3.7241e+07	3.58849e+07	3.4557e+07	3.31534e+07	
4.59585e+07	4.42016e+07	4.27378e+07	4.13196e+07	3.99472e+07	3.85907e+07	3.72271e+07	3.58007e+07	3.44707e+07	3.31577e+07	
4.58463e+07	4.41342e+07	4.27364e+07	4.13711e+07	4.00128e+07	3.86407e+07	3.72506e+07	3.584e+07	3.45098e+07	3.31311e+07	
4.58472e+07	4.42091e+07	4.27807e+07	4.13508e+07	3.99419e+07	3.85551e+07	3.71734e+07	3.58535e+07	3.44965e+07	3.31363e+07	
4.5885e+07	4.42049e+07	4.27946e+07	4.13221e+07	3.9977e+07	3.85721e+07	3.72253e+07	3.589e+07	3.451e+07	3.31383e+07	
