16.0167	0.291191	0.0048513	9.46177e-05	1.97433e-06	3.94482e-08	7.34727e-10	1.7875e-11	1.08122e-11	1.04463e-11	
19.6437	0.372785	0.00626203	0.000117787	2.31459e-06	4.25354e-08	8.42172e-10	1.94524e-11	1.08833e-11	1.03646e-11	
18.9614	0.349755	0.0060498	0.00011502	2.26957e-06	4.29684e-08	8.67428e-10	1.99498e-11	1.09792e-11	1.01195e-11	
17.2637	0.321775	0.00504498	9.42945e-05	1.9606e-06	3.98775e-08	7.66585e-10	1.80775e-11	1.07732e-11	1.06453e-11	
14.6749	0.296336	0.00512336	0.00010013	2.01189e-06	3.89203e-08	7.44838e-10	1.79639e-11	1.06737e-11	1.05103e-11	
18.1196	0.333754	0.00563873	0.000104077	1.98563e-06	3.98096e-08	8.14063e-10	1.94773e-11	1.06595e-11	1.03113e-11	
19.4553	0.362458	0.00578294	0.000117991	2.26644e-06	4.25028e-08	7.98293e-10	1.87561e-11	1.07661e-11	1.03859e-11	
16.9942	0.283955	0.0045453	8.92118e-05	1.67635e-06	3.19091e-08	6.38452e-10	1.65321e-11	1.06417e-11	1.03859e-11	
17.0614	0.331674	0.00528375	0.000101785	2.01989e-06	3.90451e-08	7.39975e-10	1.72427e-11	1.07945e-11	1.00768e-11	
19.2198	0.368735	0.00608818	0.000116369	2.27236e-06	4.32643e-08	8.04925e-10	1.97793e-11	1.06986e-11	1.01301e-11	
16.8525	0.29874	0.00462014	9.09026e-05	1.71936e-06	3.5289e-08	6.60415e-10	1.71574e-11	1.11178e-11	1.09188e-11	
19.509	0.354971	0.00611218	0.000119925	2.35572e-06	4.57181e-08	9.13276e-10	2.08948e-11	1.09295e-11	1.03006e-11	
18.6469	0.35636	0.00543484	0.000104419	1.96572e-06	3.85072e-08	7.36323e-10	1.81735e-11	1.03291e-11	1.01585e-11	
18.2784	0.306638	0.00509719	0.000102026	2.07926e-06	4.03085e-08	8.10766e-10	1.89941e-11	1.05458e-11	9.97025e-12	
18.5457	0.325043	0.00511569	9.63579e-05	1.96795e-06	3.87859e-08	7.83392e-10	1.90687e-11	1.08158e-11	1.04285e-11	
19.5501	0.355694	0.00601263	0.000122226	2.29064e-06	4.46396e-08	8.33344e-10	1.97438e-11	1.07661e-11	1.01656e-11	
18.7681	0.346694	0.0054656	0.000105331	2.09117e-06	4.02123e-08	7.41275e-10	1.79425e-11	1.07625e-11	1.00839e-11	
17.9864	0.339984	0.00516078	0.000101304	1.84616e-06	3.58219e-08	7.47997e-10	1.79106e-11	1.09224e-11	1.0361e-11	
16.8217	0.320988	0.00501801	9.22071e-05	1.76704e-06	3.65842e-08	7.48157e-10	1.83653e-11	1.13309e-11	1.03895e-11	
20.2589	0.387133	0.00616385	0.000120027	2.33402e-06	4.40438e-08	8.002e-10	1.97296e-11	1.11959e-11	1.06843e-11	
17.0542	0.293222	0.00497945	9.48245e-05	1.83392e-06	3.72636e-08	7.17209e-10	1.84008e-11	1.0727e-11	1.04712e-11	
18.4013	0.35731	0.0058731	0.000114544	2.165e-06	4.29574e-08	8.43288e-10	1.97224e-11	1.07341e-11	1.01976e-11	
19.4318	0.372469	0.00588058	0.000117438	2.39875e-06	4.42357e-08	8.95932e-10	2.18647e-11	1.08584e-11	1.03682e-11	
16.4761	0.298837	0.00482927	9.50839e-05	1.90022e-06	3.7938e-08	7.27206e-10	1.77649e-11	1.08158e-11	1.02971e-11	
17.9923	0.335819	0.00557342	0.000111422	2.13554e-06	4.0686e-08	7.78742e-10	1.84932e-11	1.05636e-11	1.03824e-11	
17.7866	0.343995	0.00552481	0.000104762	2.0526e-06	3.76055e-08	7.60193e-10	1.84754e-11	1.08762e-11	1.0457e-11	
19.8642	0.389322	0.00603494	0.000112563	2.11462e-06	3.9681e-08	7.35417e-10	1.85429e-11	1.06168e-11	1.03433e-11	
17.4535	0.332269	0.00549151	0.000110354	2.07866e-06	4.22007e-08	8.43824e-10	1.97651e-11	1.05671e-11	1.03397e-11	
18.4116	0.326427	0.00521065	9.93925e-05	1.85272e-06	3.66501e-08	7.19234e-10	1.82587e-11	1.09011e-11	1.05387e-11	
17.2714	0.311199	0.00488931	9.42181e-05	1.78408e-06	3.55133e-08	7.30493e-10	1.83547e-11	1.08051e-11	1.05316e-11	
