8.51233e+08	2.7683e+08	1.63631e+08	1.1445e+08	8.87108e+07	7.24035e+07	6.13183e+07	5.3337e+07	4.74023e+07	4.26888e+07	
8.83866e+08	2.92777e+08	1.64754e+08	1.12368e+08	8.46183e+07	6.74306e+07	5.65873e+07	4.91459e+07	4.3546e+07	3.93126e+07	
7.7381e+08	2.73618e+08	1.61969e+08	1.13146e+08	8.60275e+07	7.03058e+07	5.9857e+07	5.26394e+07	4.6907e+07	4.24589e+07	
8.34488e+08	2.77089e+08	1.6491e+08	1.14347e+08	8.66205e+07	6.93737e+07	5.82866e+07	5.07224e+07	4.49886e+07	4.04365e+07	
8.26286e+08	2.53662e+08	1.47249e+08	1.02459e+08	7.87374e+07	6.51895e+07	5.56684e+07	4.89216e+07	4.37572e+07	3.94785e+07	
8.79254e+08	2.59985e+08	1.45122e+08	9.85604e+07	7.37286e+07	5.85694e+07	4.92071e+07	4.26766e+07	3.78808e+07	3.42666e+07	
8.58992e+08	2.56203e+08	1.4796e+08	1.04744e+08	8.11453e+07	6.64234e+07	5.68427e+07	4.98382e+07	4.45614e+07	4.04512e+07	
8.97586e+08	2.8294e+08	1.62706e+08	1.10738e+08	8.28843e+07	6.5964e+07	5.50742e+07	4.716e+07	4.14852e+07	3.70781e+07	
8.59614e+08	2.84011e+08	1.62943e+08	1.11885e+08	8.39895e+07	6.72707e+07	5.64397e+07	4.91848e+07	4.38095e+07	3.95944e+07	
7.63554e+08	2.35168e+08	1.38218e+08	9.64004e+07	7.47658e+07	6.1266e+07	5.26725e+07	4.64884e+07	4.1733e+07	3.79318e+07	
8.29064e+08	2.70554e+08	1.58741e+08	1.09019e+08	8.27416e+07	6.62348e+07	5.56495e+07	4.78338e+07	4.21283e+07	3.76149e+07	
7.41869e+08	2.2267e+08	1.30143e+08	9.14804e+07	7.01437e+07	5.66915e+07	4.79272e+07	4.17723e+07	3.70713e+07	3.34148e+07	
8.45372e+08	2.42533e+08	1.41021e+08	1.00312e+08	7.91844e+07	6.51803e+07	5.61434e+07	4.92285e+07	4.41079e+07	4.00617e+07	
8.327e+08	2.69491e+08	1.57573e+08	1.10519e+08	8.35846e+07	6.80606e+07	5.75923e+07	5.02367e+07	4.48174e+07	4.05523e+07	
8.12173e+08	2.48767e+08	1.42933e+08	9.99187e+07	7.67995e+07	6.24072e+07	5.29639e+07	4.61966e+07	4.11962e+07	3.7266e+07	
7.75884e+08	2.55467e+08	1.50113e+08	1.04836e+08	8.04471e+07	6.59286e+07	5.62599e+07	4.92823e+07	4.41482e+07	4.01517e+07	
8.03119e+08	2.55754e+08	1.45017e+08	1.00673e+08	7.83338e+07	6.41886e+07	5.50307e+07	4.8498e+07	4.35829e+07	3.96738e+07	
7.98101e+08	2.58585e+08	1.47597e+08	1.03395e+08	8.04554e+07	6.64509e+07	5.6883e+07	5.01641e+07	4.50595e+07	4.09067e+07	
8.89968e+08	3.00033e+08	1.76809e+08	1.24347e+08	9.52119e+07	7.77459e+07	6.57236e+07	5.72896e+07	5.09678e+07	4.57267e+07	
7.82328e+08	2.42632e+08	1.45244e+08	1.01975e+08	7.8518e+07	6.34301e+07	5.39091e+07	4.69787e+07	4.17255e+07	3.75016e+07	
8.64257e+08	2.71074e+08	1.59621e+08	1.10299e+08	8.47696e+07	6.92601e+07	5.89355e+07	5.15203e+07	4.59701e+07	4.16904e+07	
8.67168e+08	2.60613e+08	1.47781e+08	1.02033e+08	7.69369e+07	6.23253e+07	5.24468e+07	4.52963e+07	3.98442e+07	3.56014e+07	
8.96624e+08	2.62825e+08	1.53629e+08	1.09503e+08	8.43418e+07	6.89902e+07	5.84971e+07	5.0716e+07	4.494e+07	4.03268e+07	
8.50197e+08	2.75693e+08	1.59892e+08	1.08111e+08	8.18251e+07	6.57622e+07	5.55104e+07	4.8237e+07	4.27854e+07	3.81181e+07	
8.29936e+08	2.77982e+08	1.63368e+08	1.12738e+08	8.47465e+07	6.81341e+07	5.76175e+07	5.03631e+07	4.48822e+07	4.04971e+07	
8.62319e+08	2.89016e+08	1.69091e+08	1.18279e+08	9.07862e+07	7.47886e+07	6.39467e+07	5.61355e+07	5.0263e+07	4.53748e+07	
7.5491e+08	2.3342e+08	1.38526e+08	9.7301e+07	7.56622e+07	6.25733e+07	5.41042e+07	4.79575e+07	4.33612e+07	3.965e+07	
8.75672e+08	2.8239e+08	1.62416e+08	1.10227e+08	8.35565e+07	6.74892e+07	5.6709e+07	4.91768e+07	4.36838e+07	3.93296e+07	
8.95021e+08	2.82156e+08	1.64197e+08	1.14288e+08	8.73159e+07	7.10184e+07	6.04322e+07	5.28935e+07	4.72571e+07	4.25493e+07	
9.44447e+08	2.81279e+08	1.59991e+08	1.13433e+08	8.80266e+07	7.20261e+07	6.15857e+07	5.38249e+07	4.77496e+07	4.29922e+07	
