10274.9	10258.1	10083.5	10083.5	10083.5	10083.5	10083.5	10083.5	10083.5	10083.5	
10361.3	10164.5	10084.4	10084.4	10010.5	10010.5	9907.48	9907.48	9907.48	9907.48	
10323.9	10282.8	10113.1	10113.1	10113.1	10055.2	10055.2	10055.2	10055.2	10055.2	
10421.6	10192.9	10093.5	10093.5	10093.5	10093.5	10093.5	10093.5	10093.5	10093.5	
10431.6	10187.5	10180.9	10180.9	10180.9	10139.8	10134.6	10094.7	10094.7	10094.7	
10368	10215.4	10157.7	10102.2	10080.6	10080.6	10080.6	10080.6	10080.6	10080.6	
10316.1	10285.4	10112.6	10112.6	10112.6	10112.6	10112.6	10112.6	10088.2	10088.2	
10356.3	10220.1	9992.34	9953.48	9953.48	9953.48	9953.48	9953.48	9953.48	9953.48	
10463.3	10161.7	10097.5	10097.5	10072	10072	10072	10064.8	10064.8	10048.4	
10391.8	10117.6	10117.6	10117.6	10117.6	10117.6	10117.6	10037.3	10037.3	10037.3	
10395.4	10222	10192.6	10137.3	10137.3	10137.3	10091	10091	10047.9	10047.9	
10491.3	10229.1	10165.2	10165.2	10165.2	10154.2	10049.4	10049.4	10044.4	10044.4	
10316.9	10260.9	10125.9	10123.6	10123.6	10123.6	10104.4	10104.4	10104.4	10104.4	
10388.7	10260.4	10198	10198	10179.7	10161	10161	10134.5	10134.5	10084.1	
10438.1	10241.1	10229.6	10062.1	10062.1	10062.1	10036.3	10036.3	10036.3	9973.02	
10381.2	10199.8	10191	10191	9991.96	9991.96	9991.96	9991.96	9991.96	9991.96	
10336.3	10109.5	10109.5	10101.8	10070.5	10070.5	10070.5	10070.5	10070.5	10070.5	
10426.5	10240.3	10159.9	10159.9	10088.2	10022	10022	10022	10022	10022	
10309.9	10054.9	10054.9	10054.9	10054.9	10054.9	10054.9	10054.9	10054.9	10054.9	
10389.8	10291.8	10185.6	10185.6	10145.4	10139.8	10139.8	10078.8	10078.8	10078.8	
10442.9	10293.2	9992.21	9992.21	9992.21	9992.21	9992.21	9992.21	9992.21	9992.21	
10382.1	10248.5	10203.2	10173.2	10085.8	10085.8	10085.8	10082.8	10062.4	10062.4	
10387.6	10237	10183.3	10183.3	10165.6	10165.6	10145.8	10145.8	10072.8	10072.8	
10329	10242.8	10130.6	10130.6	9975.79	9975.79	9975.79	9975.79	9975.79	9975.79	
10358	10246.6	10165.4	10165.4	10165.4	10126.4	10126.4	10126.4	10086.6	10086.6	
10280.9	10150	10150	10127.1	10089.2	10089.2	9965.93	9965.93	9965.93	9965.93	
10435.1	10250.2	10156.6	10156.6	10156.6	10156.6	10156.6	9995.11	9995.11	9995.11	
10322	10212.3	10078.7	10078.7	10024.8	10024.8	10024.8	10024.8	9978.94	9978.94	
10189.4	10136.2	10136.2	10136.2	10136.2	10107.3	10107.3	10107.3	10107.3	10107.3	
10483.2	10269.9	10099.4	10099.4	10099.4	10099.4	10094.2	10094.2	10094.2	10094.2	
