9.99618e+06	16541.9	8152.88	1985.9	1317.74	1300.56	1289.03	1278.13	1263.82	1178.88	
9.06982e+06	7065.77	1999.54	1918.81	1868.62	1816.03	1738.39	1650.16	1535.56	1245.97	
1.42554e+07	10471.8	2483.39	2075.53	1963.98	1932.13	1899.34	1864.15	1825.84	1790.78	
9.62572e+06	29882.8	20451.4	12837.9	5712.56	1212.68	1173.93	1163.76	1155.99	1149.5	
1.17819e+07	12673.9	4163.7	1145.53	1123.39	1112.23	1104.13	1096.84	1089.99	1083.56	
1.04325e+07	9220.27	1439.2	1305.87	1241.5	1231.25	1223.53	1216.34	1210.16	1203.2	
1.38306e+07	12894.9	2968.02	2535.12	2509.15	2485.3	2461.17	2437.74	2415.16	2393.84	
1.16209e+07	21442.3	11812.7	4536.68	1230.66	1120.72	1107.88	1099.02	1091.06	1083.7	
1.37269e+07	7499.4	1797.68	1611.72	1382.66	1352.02	1231.29	1223.55	1216.76	1210.7	
1.16413e+07	10444.5	2498.56	1399	1272.44	1000.14	989.99	982.043	975.249	968.676	
1.34268e+07	14092	4732.84	1176.24	1105	1094.95	1086.62	1078.39	1069.62	1059.87	
1.08278e+07	7933.82	1722.89	1547.84	1534.04	1524.77	1517.54	1510.32	1503.84	1497.56	
9.37217e+06	17466	8521.41	1937.47	1416.52	1352.75	1342.52	1334.93	1327.02	1320.75	
1.1093e+07	15386.5	7589.82	2197.65	2075.89	2044.29	2012.66	1977.95	1943.95	1909.58	
1.22939e+07	10119.4	1929.69	1646.44	1582.83	1513.35	1425.99	1270.33	1032.81	1024.92	
9.66559e+06	24216.8	15125.8	7617.34	1263.88	1069.09	1054.25	1044.33	1036.72	1029.02	
1.09547e+07	12652.5	4104.28	1788.93	1702.6	1552.49	1301.88	1177.31	1147.41	1026.9	
1.12082e+07	23991.9	15993.2	8749.99	2409.78	1528.71	1358.42	1109.7	1026.56	1019.08	
9.70907e+06	11156.4	3668.04	2501.95	2477.38	2443.92	2410.53	2378.1	2343.45	2308.92	
1.01472e+07	8303.54	2473.18	2100.47	2075.51	2050.84	2026.29	1999.06	1973.08	1943.02	
1.19314e+07	14184.4	5372.65	1147.05	1067.01	1055.66	1047.38	1039.56	1033.56	1026.88	
1.24375e+07	9044.87	1452.35	1317.55	1306.05	1298.23	1291.03	1233.79	1227.76	1221.94	
1.10726e+07	13283.8	4171.54	2008.34	1922.89	1882.71	1838.12	1793.77	1740.53	1685.39	
1.02878e+07	37554.4	27087	19038.9	12253.7	5444.59	1526.21	1503.74	1487.73	1402.87	
1.29051e+07	10483.8	1716.24	1471.7	1299.64	1286.34	1277.45	1269.43	1262.67	1254.31	
1.06231e+07	14724.9	6152.49	1545.78	1392.18	1170.18	1160.11	1152.28	1144.71	1137.93	
1.4668e+07	20202.4	9280.63	3603.39	1423.68	1403.65	1392.04	1381.83	1374.09	1366.25	
1.04676e+07	7631.92	1932.05	1700.12	1534.39	1519.62	1456.59	1444.98	1430.86	1415.47	
1.19192e+07	13136.6	4618.97	1384.11	1274.66	1264.86	1257.39	1250.81	1244.76	1238.91	
1.32664e+07	25424.2	13896.3	7422.72	2181.53	2126.41	2099.91	2070.15	2034.83	2004.51	
