6.41318	0.152945	0.00233158	4.57736e-05	1.97098e-06	8.64537e-07	7.05972e-07	6.39051e-07	6.24026e-07	6.24026e-07	
6.26612	0.159526	0.00222212	4.23855e-05	1.8289e-06	7.93923e-07	6.88891e-07	6.27007e-07	6.1381e-07	6.01832e-07	
6.44814	0.16119	0.00227401	4.27415e-05	1.93862e-06	8.06455e-07	7.01778e-07	6.5559e-07	6.27153e-07	6.04176e-07	
6.26621	0.14539	0.00231386	4.87197e-05	2.05283e-06	8.02227e-07	6.78733e-07	6.62287e-07	6.34091e-07	6.12303e-07	
6.18583	0.148618	0.00229791	4.35439e-05	1.90527e-06	7.697e-07	7.01984e-07	6.44739e-07	6.21878e-07	6.09222e-07	
6.17311	0.155072	0.00238802	4.38417e-05	1.776e-06	7.83216e-07	6.8115e-07	6.30239e-07	6.00942e-07	5.88884e-07	
6.48134	0.164511	0.00252108	5.14476e-05	2.06899e-06	8.53723e-07	7.08171e-07	6.73306e-07	6.6299e-07	6.45725e-07	
6.40275	0.144368	0.00216403	4.38381e-05	1.89648e-06	8.03616e-07	6.90961e-07	6.65796e-07	6.52951e-07	6.38197e-07	
6.31842	0.169322	0.00243316	4.72817e-05	1.90949e-06	7.73339e-07	6.73972e-07	6.37881e-07	6.23858e-07	6.20832e-07	
6.30946	0.152891	0.0024473	4.73153e-05	1.98234e-06	8.39145e-07	6.88855e-07	6.44548e-07	6.41797e-07	6.39041e-07	
6.6461	0.157673	0.00221612	4.21014e-05	1.8018e-06	8.17388e-07	6.86145e-07	6.3662e-07	6.2619e-07	6.11315e-07	
6.27558	0.143037	0.00224794	4.67437e-05	1.99171e-06	8.39709e-07	6.71988e-07	6.38066e-07	6.28556e-07	6.10194e-07	
6.36033	0.161516	0.00227341	4.46277e-05	1.95995e-06	8.1775e-07	6.95564e-07	6.54703e-07	6.48054e-07	6.22654e-07	
6.18284	0.155143	0.00231589	4.45186e-05	1.90799e-06	8.29856e-07	7.0987e-07	6.72486e-07	6.47512e-07	6.28223e-07	
6.45523	0.166545	0.00246258	4.53767e-05	1.99179e-06	8.3593e-07	6.76537e-07	6.43471e-07	6.3406e-07	6.29322e-07	
6.39944	0.148361	0.0021813	4.19404e-05	1.82579e-06	7.89824e-07	6.81302e-07	6.34317e-07	6.19944e-07	6.03183e-07	
6.07285	0.157236	0.00226265	4.53725e-05	1.93061e-06	7.83422e-07	6.87055e-07	6.70385e-07	6.38379e-07	6.27492e-07	
6.44048	0.177323	0.00270001	5.17006e-05	2.03738e-06	8.30704e-07	7.08573e-07	6.60658e-07	6.55742e-07	6.48145e-07	
6.35696	0.152149	0.00211128	4.28535e-05	1.90371e-06	8.41097e-07	7.04747e-07	6.84489e-07	6.76713e-07	6.69865e-07	
5.92508	0.144813	0.00214885	4.18366e-05	1.8133e-06	8.4742e-07	7.3516e-07	6.99007e-07	6.86206e-07	6.5766e-07	
6.2712	0.147595	0.002159	4.33558e-05	1.87783e-06	8.25309e-07	7.01684e-07	6.71012e-07	6.66622e-07	6.42852e-07	
6.3928	0.170041	0.00244722	4.70851e-05	1.94775e-06	8.23898e-07	6.86285e-07	6.59675e-07	6.40501e-07	6.37127e-07	
6.4969	0.163136	0.00234363	4.68813e-05	1.85265e-06	8.38105e-07	7.0156e-07	6.73413e-07	6.5264e-07	6.41511e-07	
6.17187	0.151124	0.00216437	4.3944e-05	1.7991e-06	7.8582e-07	6.47471e-07	6.23012e-07	5.97441e-07	5.97062e-07	
6.36537	0.1635	0.00241877	4.4474e-05	1.83819e-06	8.42807e-07	7.07764e-07	6.56582e-07	6.12573e-07	6.12573e-07	
6.3471	0.150197	0.00235578	4.87096e-05	2.03288e-06	8.47134e-07	7.25199e-07	6.85004e-07	6.64618e-07	6.48507e-07	
6.41329	0.158679	0.00228419	4.51603e-05	1.95537e-06	7.83485e-07	6.68713e-07	6.37123e-07	6.17838e-07	6.09899e-07	
6.27392	0.140117	0.00219206	4.49788e-05	1.92096e-06	8.18065e-07	6.95649e-07	6.38757e-07	6.12213e-07	6.10723e-07	
6.25746	0.160997	0.00233398	4.63887e-05	1.88316e-06	8.00915e-07	6.93974e-07	6.38506e-07	6.02213e-07	5.87328e-07	
6.20256	0.148922	0.0023087	4.57081e-05	1.91641e-06	8.04389e-07	6.94654e-07	6.67006e-07	6.35214e-07	6.3125e-07	
